reporter_name,_year,trade_flow,product_group,_indicator,total_dollars,total_perc
Saudi Arabia,2014,Import,Plastic or Rubber,Micro Import (US$ Thousand),5740256.357,3.412
Saudi Arabia,2014,Import,Stone and Glass,Micro Import (US$ Thousand),7343841.574,4.3651
Saudi Arabia,2014,Import,Textiles and Clothing,Micro Import (US$ Thousand),5189795.969,3.0848
Saudi Arabia,2014,Import,Transportation,Micro Import (US$ Thousand),26783976.58,15.9201
Saudi Arabia,2014,Import,Vegetable,Micro Import (US$ Thousand),10198658.03,6.062
Saudi Arabia,2014,Import,Wood,Micro Import (US$ Thousand),3718430.197,2.2102
Saudi Arabia,2015,Export,  All Products,Export (US$ Thousand),203688802.6,100
Saudi Arabia,2015,Export, Capital goods,Macro Export (US$ Thousand),6263629.345,3.0751
Saudi Arabia,2015,Export, Consumer goods,Macro Export (US$ Thousand),29416643.76,14.442
Saudi Arabia,2015,Export, Intermediate goods,Macro Export (US$ Thousand),35256308.06,17.3089
Saudi Arabia,2015,Export, Raw materials,Macro Export (US$ Thousand),131784712.8,64.699
Saudi Arabia,2015,Export,Other,Macro Export (US$ Thousand),967508.5987,0.475
Saudi Arabia,2015,Export,Animal,Micro Export (US$ Thousand),1542038.468,0.7571
Saudi Arabia,2015,Export,Chemicals,Micro Export (US$ Thousand),15622345.21,7.6697
Saudi Arabia,2015,Export,Food Products,Micro Export (US$ Thousand),1632064.305,0.8013
Saudi Arabia,2015,Export,Footwear,Micro Export (US$ Thousand),16756.82651,0.0082
Saudi Arabia,2015,Export,Fuels,Micro Export (US$ Thousand),153058929.6,75.1435
Saudi Arabia,2015,Export,Hides and Skins,Micro Export (US$ Thousand),79077.80102,0.0388
Saudi Arabia,2015,Export,Mach and Elec,Micro Export (US$ Thousand),2812703.239,1.3809
Saudi Arabia,2015,Export,Metals,Micro Export (US$ Thousand),3979539.723,1.9537
Saudi Arabia,2015,Export,Minerals,Micro Export (US$ Thousand),334089.5331,0.164
Saudi Arabia,2015,Export,Miscellaneous,Micro Export (US$ Thousand),1282063.795,0.6294
Saudi Arabia,2015,Export,Plastic or Rubber,Micro Export (US$ Thousand),15366923.8,7.5443
Saudi Arabia,2015,Export,Stone and Glass,Micro Export (US$ Thousand),1183684.682,0.5811
Saudi Arabia,2015,Export,Textiles and Clothing,Micro Export (US$ Thousand),563537.8638,0.2767
Saudi Arabia,2015,Export,Transportation,Micro Export (US$ Thousand),4563564.714,2.2405
Saudi Arabia,2015,Export,Vegetable,Micro Export (US$ Thousand),596335.0084,0.2928
Saudi Arabia,2015,Export,Wood,Micro Export (US$ Thousand),1055148.009,0.518
Saudi Arabia,2015,Import,  All Products,Import (US$ Thousand),174785637.6,100
Saudi Arabia,2015,Import, Capital goods,Macro Import (US$ Thousand),55990863.74,32.034
Saudi Arabia,2015,Import, Consumer goods,Macro Import (US$ Thousand),62952999.79,36.0173
Saudi Arabia,2015,Import, Intermediate goods,Macro Import (US$ Thousand),37138200.82,21.2479
Saudi Arabia,2015,Import, Raw materials,Macro Import (US$ Thousand),12456967.02,7.127
Saudi Arabia,2015,Import,Other,Macro Import (US$ Thousand),6246606.243,3.5738
Saudi Arabia,2015,Import,Animal,Micro Import (US$ Thousand),6412006.252,3.6685
Saudi Arabia,2015,Import,Chemicals,Micro Import (US$ Thousand),14457517.81,8.2716
Saudi Arabia,2015,Import,Food Products,Micro Import (US$ Thousand),8048798.446,4.605
Saudi Arabia,2015,Import,Footwear,Micro Import (US$ Thousand),992315.8616,0.5677
Saudi Arabia,2015,Import,Fuels,Micro Import (US$ Thousand),1222426.027,0.6994
Saudi Arabia,2015,Import,Hides and Skins,Micro Import (US$ Thousand),554735.1142,0.3174
Saudi Arabia,2015,Import,Mach and Elec,Micro Import (US$ Thousand),47092785.28,26.9432
Saudi Arabia,2015,Import,Metals,Micro Import (US$ Thousand),16959899.36,9.7033
Saudi Arabia,2015,Import,Minerals,Micro Import (US$ Thousand),1264111.738,0.7232
Saudi Arabia,2015,Import,Miscellaneous,Micro Import (US$ Thousand),14499059.65,8.2953
Saudi Arabia,2015,Import,Plastic or Rubber,Micro Import (US$ Thousand),5798793.905,3.3177
Saudi Arabia,2015,Import,Stone and Glass,Micro Import (US$ Thousand),8095433.51,4.6316
Saudi Arabia,2015,Import,Textiles and Clothing,Micro Import (US$ Thousand),5547949.18,3.1741
Saudi Arabia,2015,Import,Transportation,Micro Import (US$ Thousand),30019042.92,17.1748
Saudi Arabia,2015,Import,Vegetable,Micro Import (US$ Thousand),9900709.895,5.6645
Saudi Arabia,2015,Import,Wood,Micro Import (US$ Thousand),3920052.661,2.2428
Saudi Arabia,2016,Export,  All Products,Export (US$ Thousand),183604286.5,100
Saudi Arabia,2016,Export, Capital goods,Macro Export (US$ Thousand),5716269.894,3.1134
Saudi Arabia,2016,Export, Consumer goods,Macro Export (US$ Thousand),30661525.96,16.6998
Saudi Arabia,2016,Export, Intermediate goods,Macro Export (US$ Thousand),32318940.95,17.6025
Saudi Arabia,2016,Export, Raw materials,Macro Export (US$ Thousand),114163846.5,62.1793
Saudi Arabia,2016,Export,Other,Macro Export (US$ Thousand),743703.2769,0.405
Saudi Arabia,2016,Export,Animal,Micro Export (US$ Thousand),1598295.352,0.8705
Saudi Arabia,2016,Export,Chemicals,Micro Export (US$ Thousand),13364883.83,7.2792
Saudi Arabia,2016,Export,Food Products,Micro Export (US$ Thousand),1535531.806,0.8363
Saudi Arabia,2016,Export,Footwear,Micro Export (US$ Thousand),25586.27606,0.0139
Saudi Arabia,2016,Export,Fuels,Micro Export (US$ Thousand),136216804.9,74.1904
Saudi Arabia,2016,Export,Hides and Skins,Micro Export (US$ Thousand),66550.93429,0.0362
Saudi Arabia,2016,Export,Mach and Elec,Micro Export (US$ Thousand),2714041.757,1.4782
Saudi Arabia,2016,Export,Metals,Micro Export (US$ Thousand),3722626.212,2.0275
Saudi Arabia,2016,Export,Minerals,Micro Export (US$ Thousand),400968.739,0.2184
Saudi Arabia,2016,Export,Miscellaneous,Micro Export (US$ Thousand),1203192.651,0.6553
Saudi Arabia,2016,Export,Plastic or Rubber,Micro Export (US$ Thousand),14888479.27,8.109
Saudi Arabia,2016,Export,Stone and Glass,Micro Export (US$ Thousand),1702545.219,0.9273
Saudi Arabia,2016,Export,Textiles and Clothing,Micro Export (US$ Thousand),464901.2252,0.2532
Saudi Arabia,2016,Export,Transportation,Micro Export (US$ Thousand),4105525.312,2.2361
Saudi Arabia,2016,Export,Vegetable,Micro Export (US$ Thousand),627962.6956,0.342
Saudi Arabia,2016,Export,Wood,Micro Export (US$ Thousand),966390.3157,0.5263
Saudi Arabia,2016,Import,  All Products,Import (US$ Thousand),140169249.9,100
Saudi Arabia,2016,Import, Capital goods,Macro Import (US$ Thousand),40396219.83,28.8196
Saudi Arabia,2016,Import, Consumer goods,Macro Import (US$ Thousand),53524259.97,38.1855
Saudi Arabia,2016,Import, Intermediate goods,Macro Import (US$ Thousand),27947413.33,19.9383
Saudi Arabia,2016,Import, Raw materials,Macro Import (US$ Thousand),10828132.2,7.725
Saudi Arabia,2016,Import,Other,Macro Import (US$ Thousand),7473224.542,5.3316
Saudi Arabia,2016,Import,Animal,Micro Import (US$ Thousand),5347614.151,3.8151
Saudi Arabia,2016,Import,Chemicals,Micro Import (US$ Thousand),12677644.91,9.0445
Saudi Arabia,2016,Import,Food Products,Micro Import (US$ Thousand),8120483.751,5.7933
Saudi Arabia,2016,Import,Footwear,Micro Import (US$ Thousand),1025861.282,0.7319
Saudi Arabia,2016,Import,Fuels,Micro Import (US$ Thousand),1747205.117,1.2465
Saudi Arabia,2016,Import,Hides and Skins,Micro Import (US$ Thousand),531978.7983,0.3795
Saudi Arabia,2016,Import,Mach and Elec,Micro Import (US$ Thousand),34025680.4,24.2747
Saudi Arabia,2016,Import,Metals,Micro Import (US$ Thousand),12403162.17,8.8487
Saudi Arabia,2016,Import,Minerals,Micro Import (US$ Thousand),1086769.358,0.7753
Saudi Arabia,2016,Import,Miscellaneous,Micro Import (US$ Thousand),14058185.84,10.0294
Saudi Arabia,2016,Import,Plastic or Rubber,Micro Import (US$ Thousand),4803214.537,3.4267
Saudi Arabia,2016,Import,Stone and Glass,Micro Import (US$ Thousand),4832731.108,3.4478
Saudi Arabia,2016,Import,Textiles and Clothing,Micro Import (US$ Thousand),5123127.737,3.655
Saudi Arabia,2016,Import,Transportation,Micro Import (US$ Thousand),22269756.37,15.8878
Saudi Arabia,2016,Import,Vegetable,Micro Import (US$ Thousand),9024076.88,6.438
Saudi Arabia,2016,Import,Wood,Micro Import (US$ Thousand),3091757.465,2.2057
Saudi Arabia,2017,Export,  All Products,Export (US$ Thousand),221835062.8,100
Saudi Arabia,2017,Export, Capital goods,Macro Export (US$ Thousand),6029103.527,2.7178
Saudi Arabia,2017,Export, Consumer goods,Macro Export (US$ Thousand),7849850.66,3.5386
Saudi Arabia,2017,Export, Intermediate goods,Macro Export (US$ Thousand),34814114.09,15.6937
Saudi Arabia,2017,Export, Raw materials,Macro Export (US$ Thousand),2552654.224,1.1507
Saudi Arabia,2017,Export,Other,Macro Export (US$ Thousand),170589340.3,76.8992
Saudi Arabia,2017,Export,Animal,Micro Export (US$ Thousand),1680916.19,0.7577
Saudi Arabia,2017,Export,Chemicals,Micro Export (US$ Thousand),14255183.09,6.426
Saudi Arabia,2017,Export,Food Products,Micro Export (US$ Thousand),1481225.537,0.6677
Saudi Arabia,2017,Export,Footwear,Micro Export (US$ Thousand),15403.41432,0.0069
Saudi Arabia,2017,Export,Fuels,Micro Export (US$ Thousand),170244945.4,76.7439
Saudi Arabia,2017,Export,Hides and Skins,Micro Export (US$ Thousand),81810.62263,0.0369
Saudi Arabia,2017,Export,Mach and Elec,Micro Export (US$ Thousand),2743715.948,1.2368
Saudi Arabia,2017,Export,Metals,Micro Export (US$ Thousand),4290724.026,1.9342
Saudi Arabia,2017,Export,Minerals,Micro Export (US$ Thousand),487843.0207,0.2199
Saudi Arabia,2017,Export,Miscellaneous,Micro Export (US$ Thousand),902085.7628,0.4066
Saudi Arabia,2017,Export,Plastic or Rubber,Micro Export (US$ Thousand),17283213.48,7.791
Saudi Arabia,2017,Export,Stone and Glass,Micro Export (US$ Thousand),1583903.626,0.714
Saudi Arabia,2017,Export,Textiles and Clothing,Micro Export (US$ Thousand),534315.0744,0.2409
Saudi Arabia,2017,Export,Transportation,Micro Export (US$ Thousand),4679062.571,2.1093
Saudi Arabia,2017,Export,Vegetable,Micro Export (US$ Thousand),639651.3954,0.2883
Saudi Arabia,2017,Export,Wood,Micro Export (US$ Thousand),931063.6113,0.4197
Saudi Arabia,2017,Import,  All Products,Import (US$ Thousand),134519129.7,100
Saudi Arabia,2017,Import, Capital goods,Macro Import (US$ Thousand),38837711.7,28.8715
Saudi Arabia,2017,Import, Consumer goods,Macro Import (US$ Thousand),50339626.35,37.4219
Saudi Arabia,2017,Import, Intermediate goods,Macro Import (US$ Thousand),27259420.15,20.2643
Saudi Arabia,2017,Import, Raw materials,Macro Import (US$ Thousand),10952553.06,8.142
Saudi Arabia,2017,Import,Other,Macro Import (US$ Thousand),7129818.487,5.3003
Saudi Arabia,2017,Import,Animal,Micro Import (US$ Thousand),4980418.215,3.7024
Saudi Arabia,2017,Import,Chemicals,Micro Import (US$ Thousand),13282817.19,9.8743
Saudi Arabia,2017,Import,Food Products,Micro Import (US$ Thousand),7469859.161,5.553
Saudi Arabia,2017,Import,Footwear,Micro Import (US$ Thousand),901724.4304,0.6703
Saudi Arabia,2017,Import,Fuels,Micro Import (US$ Thousand),3029344.967,2.252
Saudi Arabia,2017,Import,Hides and Skins,Micro Import (US$ Thousand),483816.493,0.3597
Saudi Arabia,2017,Import,Mach and Elec,Micro Import (US$ Thousand),32047068.54,23.8234
Saudi Arabia,2017,Import,Metals,Micro Import (US$ Thousand),11537387.74,8.5768
Saudi Arabia,2017,Import,Minerals,Micro Import (US$ Thousand),1410777.025,1.0488
Saudi Arabia,2017,Import,Miscellaneous,Micro Import (US$ Thousand),14051669.87,10.4459
Saudi Arabia,2017,Import,Plastic or Rubber,Micro Import (US$ Thousand),4565993.886,3.3943
Saudi Arabia,2017,Import,Stone and Glass,Micro Import (US$ Thousand),5396517.437,4.0117
Saudi Arabia,2017,Import,Textiles and Clothing,Micro Import (US$ Thousand),4972010.139,3.6961
Saudi Arabia,2017,Import,Transportation,Micro Import (US$ Thousand),18002378.1,13.3828
Saudi Arabia,2017,Import,Vegetable,Micro Import (US$ Thousand),9362308.18,6.9598
Saudi Arabia,2017,Import,Wood,Micro Import (US$ Thousand),3025038.367,2.2488
Saudi Arabia,2018,Export,  All Products,Export (US$ Thousand),294535553.1,100
Saudi Arabia,2018,Export, Capital goods,Macro Export (US$ Thousand),6308290.469,2.1418
Saudi Arabia,2018,Export, Consumer goods,Macro Export (US$ Thousand),7680723.557,2.6077
Saudi Arabia,2018,Export, Intermediate goods,Macro Export (US$ Thousand),45980436.64,15.6112
Saudi Arabia,2018,Export, Raw materials,Macro Export (US$ Thousand),2814726.874,0.9556
Saudi Arabia,2018,Export,Other,Macro Export (US$ Thousand),231751375.6,78.6837
Saudi Arabia,2018,Export,Animal,Micro Export (US$ Thousand),1612047.001,0.5473
Saudi Arabia,2018,Export,Chemicals,Micro Export (US$ Thousand),19987837.9,6.7862
Saudi Arabia,2018,Export,Food Products,Micro Export (US$ Thousand),1452297.449,0.4931
Saudi Arabia,2018,Export,Footwear,Micro Export (US$ Thousand),21409.26054,0.0073
Saudi Arabia,2018,Export,Fuels,Micro Export (US$ Thousand),231587235.8,78.6279
Saudi Arabia,2018,Export,Hides and Skins,Micro Export (US$ Thousand),71461.12093,0.0243
Saudi Arabia,2018,Export,Mach and Elec,Micro Export (US$ Thousand),3141508.003,1.0666
Saudi Arabia,2018,Export,Metals,Micro Export (US$ Thousand),5449586.743,1.8502
Saudi Arabia,2018,Export,Minerals,Micro Export (US$ Thousand),933426.9025,0.3169
Saudi Arabia,2018,Export,Miscellaneous,Micro Export (US$ Thousand),658154.2823,0.2235
Saudi Arabia,2018,Export,Plastic or Rubber,Micro Export (US$ Thousand),21213923.74,7.2025
Saudi Arabia,2018,Export,Stone and Glass,Micro Export (US$ Thousand),1453210.641,0.4934
Saudi Arabia,2018,Export,Textiles and Clothing,Micro Export (US$ Thousand),538329.5636,0.1828
Saudi Arabia,2018,Export,Transportation,Micro Export (US$ Thousand),4693113.775,1.5934
Saudi Arabia,2018,Export,Vegetable,Micro Export (US$ Thousand),610301.5646,0.2072
Saudi Arabia,2018,Export,Wood,Micro Export (US$ Thousand),1111709.439,0.3774
Saudi Arabia,2018,Import,  All Products,Import (US$ Thousand),135211178.1,100
Saudi Arabia,2018,Import, Capital goods,Macro Import (US$ Thousand),38690366.03,28.6148
Saudi Arabia,2018,Import, Consumer goods,Macro Import (US$ Thousand),50035339.14,37.0053
Saudi Arabia,2018,Import, Intermediate goods,Macro Import (US$ Thousand),28085511.83,20.7716
Saudi Arabia,2018,Import, Raw materials,Macro Import (US$ Thousand),9879402.103,7.3066
Saudi Arabia,2018,Import,Other,Macro Import (US$ Thousand),8520558.982,6.3017
Saudi Arabia,2018,Import,Animal,Micro Import (US$ Thousand),4800666.311,3.5505
Saudi Arabia,2018,Import,Chemicals,Micro Import (US$ Thousand),13580816.02,10.0442
Saudi Arabia,2018,Import,Food Products,Micro Import (US$ Thousand),6739821.339,4.9847
Saudi Arabia,2018,Import,Footwear,Micro Import (US$ Thousand),883180.6675,0.6532
Saudi Arabia,2018,Import,Fuels,Micro Import (US$ Thousand),3974565.769,2.9395
Saudi Arabia,2018,Import,Hides and Skins,Micro Import (US$ Thousand),491271.3817,0.3633
Saudi Arabia,2018,Import,Mach and Elec,Micro Import (US$ Thousand),29123856.05,21.5395
Saudi Arabia,2018,Import,Metals,Micro Import (US$ Thousand),11582744.27,8.5664
Saudi Arabia,2018,Import,Minerals,Micro Import (US$ Thousand),1400583.845,1.0358
Saudi Arabia,2018,Import,Miscellaneous,Micro Import (US$ Thousand),15745527.97,11.6451
Saudi Arabia,2018,Import,Plastic or Rubber,Micro Import (US$ Thousand),4651282.407,3.44
Saudi Arabia,2018,Import,Stone and Glass,Micro Import (US$ Thousand),5897930.358,4.362
Saudi Arabia,2018,Import,Textiles and Clothing,Micro Import (US$ Thousand),4795242.866,3.5465
Saudi Arabia,2018,Import,Transportation,Micro Import (US$ Thousand),20011636.95,14.8003
Saudi Arabia,2018,Import,Vegetable,Micro Import (US$ Thousand),8375580.386,6.1944
Saudi Arabia,2018,Import,Wood,Micro Import (US$ Thousand),3156471.484,2.3345
